timestamp,value,value_failed,unit
2024-01-01 00:00:00,14.42687120562525,14.42687120562525,incidents/hr
2024-01-01 01:00:00,15.002689323697902,15.002689323697902,incidents/hr
2024-01-01 02:00:00,14.766677444356812,14.766677444356812,incidents/hr
2024-01-01 03:00:00,13.925507207522667,13.925507207522667,incidents/hr
2024-01-01 04:00:00,15.200602828001283,15.200602828001283,incidents/hr
2024-01-01 05:00:00,12.677701862514295,12.677701862514295,incidents/hr
2024-01-01 06:00:00,13.955214157917869,13.955214157917869,incidents/hr
2024-01-01 07:00:00,12.290989421331167,12.290989421331167,incidents/hr
2024-01-01 08:00:00,10.863738347826253,10.863738347826253,incidents/hr
2024-01-01 09:00:00,8.522078257409738,8.522078257409738,incidents/hr
2024-01-01 10:00:00,8.293904024795964,8.293904024795964,incidents/hr
2024-01-01 11:00:00,10.244499939180354,10.244499939180354,incidents/hr
2024-01-01 12:00:00,9.24707269865489,9.24707269865489,incidents/hr
2024-01-01 13:00:00,6.060585302736504,6.060585302736504,incidents/hr
2024-01-01 14:00:00,8.259584263555798,8.259584263555798,incidents/hr
2024-01-01 15:00:00,9.880565414249144,9.880565414249144,incidents/hr
2024-01-01 16:00:00,5.605647617116178,5.605647617116178,incidents/hr
2024-01-01 17:00:00,10.808562468102195,10.808562468102195,incidents/hr
2024-01-01 18:00:00,9.331085255777692,9.331085255777692,incidents/hr
2024-01-01 19:00:00,12.824683051811029,12.824683051811029,incidents/hr
2024-01-01 20:00:00,11.205947864566046,11.205947864566046,incidents/hr
2024-01-01 21:00:00,10.121169958876902,10.121169958876902,incidents/hr
2024-01-01 22:00:00,11.354948235860155,11.354948235860155,incidents/hr
2024-01-01 23:00:00,15.405308325805414,15.405308325805414,incidents/hr
2024-01-02 00:00:00,16.299483283889728,16.299483283889728,incidents/hr
2024-01-02 01:00:00,14.181625114892123,14.181625114892123,incidents/hr
2024-01-02 02:00:00,17.202486364066104,17.202486364066104,incidents/hr
2024-01-02 03:00:00,12.266606972278515,12.266606972278515,incidents/hr
2024-01-02 04:00:00,14.874283181773723,14.874283181773723,incidents/hr
2024-01-02 05:00:00,11.793875147686254,11.793875147686254,incidents/hr
2024-01-02 06:00:00,11.968886235955818,11.968886235955818,incidents/hr
2024-01-02 07:00:00,12.336248265600462,12.336248265600462,incidents/hr
2024-01-02 08:00:00,9.472865676494285,9.472865676494285,incidents/hr
2024-01-02 09:00:00,9.432427549762567,9.432427549762567,incidents/hr
2024-01-02 10:00:00,11.345996343457983,11.345996343457983,incidents/hr
2024-01-02 11:00:00,7.495392940912663,7.495392940912663,incidents/hr
2024-01-02 12:00:00,9.867407013545602,9.867407013545602,incidents/hr
2024-01-02 13:00:00,5.7457858342012464,5.7457858342012464,incidents/hr
2024-01-02 14:00:00,9.149474889315215,9.149474889315215,incidents/hr
2024-01-02 15:00:00,11.327322178574148,11.327322178574148,incidents/hr
2024-01-02 16:00:00,4.100431177264078,4.100431177264078,incidents/hr
2024-01-02 17:00:00,8.253336473004081,8.253336473004081,incidents/hr
2024-01-02 18:00:00,11.953144908458347,11.953144908458347,incidents/hr
2024-01-02 19:00:00,11.427607111608602,11.427607111608602,incidents/hr
2024-01-02 20:00:00,13.62215542016544,13.62215542016544,incidents/hr
2024-01-02 21:00:00,12.657381753376201,12.657381753376201,incidents/hr
2024-01-02 22:00:00,14.895381365044589,14.895381365044589,incidents/hr
2024-01-02 23:00:00,15.07996795298289,15.07996795298289,incidents/hr
2024-01-03 00:00:00,18.162134118858102,18.162134118858102,incidents/hr
2024-01-03 01:00:00,16.50677056106874,16.50677056106874,incidents/hr
2024-01-03 02:00:00,16.5687870990848,16.5687870990848,incidents/hr
2024-01-03 03:00:00,14.696970770449584,14.696970770449584,incidents/hr
2024-01-03 04:00:00,13.929858254319443,13.929858254319443,incidents/hr
2024-01-03 05:00:00,13.223960254105783,13.223960254105783,incidents/hr
2024-01-03 06:00:00,13.91791951733335,13.91791951733335,incidents/hr
2024-01-03 07:00:00,11.249125497283902,11.249125497283902,incidents/hr
2024-01-03 08:00:00,11.62644132459122,11.62644132459122,incidents/hr
2024-01-03 09:00:00,14.219218813188425,14.219218813188425,incidents/hr
2024-01-03 10:00:00,10.965398429918409,10.965398429918409,incidents/hr
2024-01-03 11:00:00,7.917331523759699,7.917331523759699,incidents/hr
2024-01-03 12:00:00,10.554619204117195,10.554619204117195,incidents/hr
2024-01-03 13:00:00,7.18420674198696,7.18420674198696,incidents/hr
2024-01-03 14:00:00,4.048098700590469,4.048098700590469,incidents/hr
2024-01-03 15:00:00,6.499438943771384,6.499438943771384,incidents/hr
2024-01-03 16:00:00,5.405582617131713,5.405582617131713,incidents/hr
2024-01-03 17:00:00,9.272432067476014,9.272432067476014,incidents/hr
2024-01-03 18:00:00,10.980205173177552,10.980205173177552,incidents/hr
2024-01-03 19:00:00,15.33702005936406,15.33702005936406,incidents/hr
2024-01-03 20:00:00,13.67987056808323,13.67987056808323,incidents/hr
2024-01-03 21:00:00,13.558928838448074,13.558928838448074,incidents/hr
2024-01-03 22:00:00,16.489328658712278,16.489328658712278,incidents/hr
2024-01-03 23:00:00,11.046435759376827,11.046435759376827,incidents/hr
2024-01-04 00:00:00,16.338914744921865,16.338914744921865,incidents/hr
2024-01-04 01:00:00,17.5416711503491,20.458337817015767,incidents/hr
2024-01-04 02:00:00,12.899178682192087,18.73251201552542,incidents/hr
2024-01-04 03:00:00,17.734327202872095,26.484327202872095,incidents/hr
2024-01-04 04:00:00,15.476579638127259,27.143246304793927,incidents/hr
2024-01-04 05:00:00,13.128713030117234,27.71204636345057,incidents/hr
2024-01-04 06:00:00,14.249437750995481,31.749437750995483,incidents/hr
2024-01-04 07:00:00,16.481994776469975,36.898661443136646,incidents/hr
2024-01-04 08:00:00,11.265172342995893,34.598505676329225,incidents/hr
2024-01-04 09:00:00,10.434470905606718,36.684470905606716,incidents/hr
2024-01-04 10:00:00,8.198095844039136,37.3647625107058,incidents/hr
2024-01-04 11:00:00,6.794747418284213,38.87808075161754,incidents/hr
2024-01-04 12:00:00,9.774477706103799,44.774477706103795,incidents/hr
2024-01-04 13:00:00,6.289008827444695,6.289008827444695,incidents/hr
2024-01-04 14:00:00,8.307447035184921,8.307447035184921,incidents/hr
2024-01-04 15:00:00,7.636655062613669,7.636655062613669,incidents/hr
2024-01-04 16:00:00,10.21261025920212,10.21261025920212,incidents/hr
2024-01-04 17:00:00,10.773980809088567,10.773980809088567,incidents/hr
2024-01-04 18:00:00,13.164311607867296,13.164311607867296,incidents/hr
2024-01-04 19:00:00,11.11458262858701,11.11458262858701,incidents/hr
2024-01-04 20:00:00,12.630965886439675,12.630965886439675,incidents/hr
2024-01-04 21:00:00,12.168553519718749,12.168553519718749,incidents/hr
2024-01-04 22:00:00,14.046240401443937,14.046240401443937,incidents/hr
